VehicleID,Model,ManufacturingDate,EngineType,Transmission,Country
V001,Truck-T,2019-07-12,Electric,Automatic,Japan
V002,Truck-T,2022-06-14,Hybrid,Manual,Germany
V003,Sedan-X,2022-09-24,Hybrid,Automatic,South Korea
V004,Coupe-Y,2024-03-25,,Manual,South Korea
V005,Coupe-Y,2019-11-17,Hybrid,Manual,USA
V006,Truck-T,2021-10-30,Hybrid,Manual,France
V007,Sedan-X,2022-04-30,Diesel,Automatic,Japan
V008,Sedan-X,2020-05-08,Diesel,Manual,South Korea
V009,Coupe-Y,2019-08-23,Electric,Manual,USA
V010,Sedan-X,2023-09-11,Diesel,Automatic,USA
V011,Truck-T,2021-10-02,Electric,Automatic,Japan
V012,Hatch-A,2023-06-25,Petrol,Manual,Japan
V013,Coupe-Y,2021-09-28,Hybrid,Automatic,USA
V014,Sedan-X,2022-01-02,Hybrid,Manual,Japan
V015,Truck-T,2023-08-03,Diesel,Manual,Japan
V016,Truck-T,2021-10-30,Electric,Automatic,USA
V017,Sedan-X,2021-09-14,Electric,Manual,USA
V018,Hatch-A,2024-04-02,Diesel,Automatic,France
V019,Hatch-A,2023-01-06,Diesel,Manual,South Korea
V020,Van-M,2019-11-24,Petrol,Automatic,USA
V021,Hatch-A,2024-06-12,Electric,Automatic,USA
V022,Sedan-X,2021-06-17,Hybrid,Manual,South Korea
V023,Coupe-Y,2023-08-08,Electric,Manual,South Korea
V024,Truck-T,2021-02-10,Electric,Automatic,South Korea
V025,Sedan-X,2022-01-13,Electric,Automatic,USA
V026,Hatch-A,2021-02-02,Petrol,Automatic,Japan
V027,SUV-Z,2021-12-12,Diesel,Automatic,Germany
V028,SUV-Z,2022-09-28,Hybrid,Automatic,Japan
V029,Hatch-A,2022-09-27,Electric,Manual,USA
V030,Sedan-X,2023-01-25,Petrol,Manual,Japan
V031,Coupe-Y,2022-09-02,Petrol,Manual,USA
V032,Truck-T,2019-05-28,Petrol,Automatic,South Korea
V033,SUV-Z,2022-05-10,Petrol,Manual,South Korea
V034,Sedan-X,2021-11-03,Diesel,Manual,France
V035,Hatch-A,2020-09-30,Hybrid,Automatic,Germany
V036,SUV-Z,2022-01-27,Electric,Automatic,France
V037,Truck-T,2021-03-02,Hybrid,Automatic,Japan
V038,Coupe-Y,2022-12-31,Petrol,Automatic,USA
V039,Coupe-Y,2024-04-04,Electric,Manual,Japan
V040,Van-M,2021-05-04,Electric,Manual,Germany
V041,Coupe-Y,2019-12-01,Hybrid,Automatic,South Korea
V042,Sedan-X,2019-04-02,Electric,Manual,USA
V043,Van-M,2019-12-31,Diesel,Automatic,France
V044,Coupe-Y,2020-01-25,Diesel,Automatic,France
V045,SUV-Z,2023-09-23,Hybrid,Manual,South Korea
V046,SUV-Z,2022-04-23,Electric,Manual,USA
V047,Coupe-Y,2020-08-30,Petrol,Automatic,Germany
V048,Van-M,2022-12-27,Diesel,Automatic,Japan
V049,SUV-Z,2021-07-09,Electric,Manual,France
V050,Truck-T,2023-06-07,Diesel,Automatic,France
V051,SUV-Z,2020-04-06,Electric,Manual,France
V052,Hatch-A,2022-02-27,Petrol,Automatic,Germany
V053,SUV-Z,2019-06-08,Petrol,Automatic,USA
V054,SUV-Z,2020-02-10,Petrol,Automatic,Germany
V055,Coupe-Y,2020-07-05,Electric,Automatic,France
V056,SUV-Z,2021-05-20,Petrol,Automatic,France
V057,Hatch-A,2019-01-19,Petrol,Manual,USA
V058,Coupe-Y,2024-03-22,Hybrid,Manual,USA
V059,Van-M,2019-12-15,Hybrid,Automatic,Japan
V060,Coupe-Y,2021-12-25,Electric,Manual,Germany
V061,Hatch-A,2024-06-10,Hybrid,Manual,Germany
V062,SUV-Z,2021-10-13,Petrol,Automatic,France
V063,SUV-Z,2021-04-06,Electric,Automatic,South Korea
V064,Truck-T,2020-04-28,Electric,Manual,Japan
V065,Hatch-A,2019-11-19,,Manual,South Korea
V066,Sedan-X,2023-09-02,Hybrid,Automatic,Japan
V067,Hatch-A,2022-04-26,,Automatic,Japan
V068,Sedan-X,2022-09-23,Electric,Manual,Japan
V069,Truck-T,2021-12-06,Petrol,Automatic,USA
V070,Hatch-A,2022-06-21,Petrol,Manual,Germany
V071,Coupe-Y,2021-09-20,Electric,Automatic,France
V072,Hatch-A,2019-05-21,Petrol,Automatic,France
V073,Hatch-A,2021-04-07,Petrol,Automatic,South Korea
V074,Truck-T,2022-01-26,Diesel,Manual,Germany
V075,Sedan-X,2023-02-16,,Automatic,France
V076,Van-M,2021-08-11,Hybrid,Manual,France
V077,Van-M,2021-11-29,Hybrid,Manual,USA
V078,Sedan-X,2022-12-23,Petrol,Automatic,South Korea
V079,Van-M,2019-06-13,Diesel,Automatic,Germany
V080,Truck-T,2020-10-03,Diesel,Automatic,France
V081,Sedan-X,2024-01-31,Electric,Automatic,France
V082,Sedan-X,2019-03-27,Diesel,Manual,Germany
V083,Sedan-X,2021-12-22,Electric,Manual,Germany
V084,Coupe-Y,2024-02-24,Hybrid,Automatic,Japan
V085,Sedan-X,2019-06-15,Petrol,Manual,USA
V086,Hatch-A,2021-08-22,Hybrid,Automatic,Germany
V087,Hatch-A,2022-10-24,,Automatic,France
V088,Hatch-A,2022-09-09,Electric,Automatic,South Korea
V089,Coupe-Y,2019-07-19,Hybrid,Manual,France
V090,Hatch-A,2022-12-11,Electric,Automatic,South Korea
V091,Coupe-Y,2020-10-21,Hybrid,Manual,South Korea
V092,Hatch-A,2022-11-06,Petrol,Manual,South Korea
V093,SUV-Z,2023-02-21,Diesel,Automatic,Germany
V094,Hatch-A,2020-02-04,Petrol,Automatic,France
V095,Coupe-Y,2020-09-12,Electric,Automatic,USA
V096,SUV-Z,2022-10-23,Petrol,Automatic,Germany
V097,Truck-T,2020-03-10,Hybrid,Automatic,USA
V098,Coupe-Y,2019-02-23,Petrol,Manual,France
V099,SUV-Z,2020-07-12,Petrol,Automatic,Germany
V100,Van-M,2019-04-24,Hybrid,Manual,USA
