ConditionID,RoadSurface,Speed_kmph,Weather,Load
C001,Cobblestone,72,Sunny,Full Load
C002,Gravel,106,Dry,Full Load
C003,Concrete,88,Snowy,Light Load
C004,Gravel,88,Snowy,Medium
C005,Asphalt,53,Snowy,Medium
C006,Gravel,62,Dry,Light Load
C007,Concrete,49,Dry,Medium
C008,Cobblestone,58,Snowy,Light Load
C009,Gravel,36,Snowy,Medium
C010,Dirt,76,Snowy,Medium
C011,Gravel,113,Sunny,Light Load
C012,Cobblestone,79,Sunny,Medium
C013,Asphalt,120,Rainy,Full Load
C014,Asphalt,104,Sunny,Light Load
C015,Asphalt,89,Snowy,Full Load
C016,Dirt,75,Snowy,Light Load
C017,Dirt,109,Sunny,Full Load
C018,Dirt,52,Sunny,Light Load
C019,Dirt,73,Rainy,Light Load
C020,Gravel,55,Sunny,Medium
